64, 64, 3
31, 13, 24, 16, 16
31, 14, 255, 239, 255
31, 15, 24, 16, 16
31, 16, 96, 208, 160
31, 17, 96, 208, 160
31, 18, 96, 208, 160
31, 19, 96, 208, 160
31, 20, 96, 208, 160
31, 21, 96, 208, 160
31, 22, 96, 208, 160
31, 23, 24, 16, 16
31, 24, 24, 16, 16
31, 25, 255, 239, 255
31, 26, 255, 239, 255
31, 27, 24, 16, 16
31, 28, 96, 144, 152
31, 29, 96, 144, 152
31, 30, 96, 144, 152
31, 31, 96, 144, 152
31, 32, 96, 144, 152
31, 33, 40, 88, 96
31, 34, 96, 144, 152
31, 35, 96, 144, 152
31, 36, 40, 88, 96
31, 37, 88, 112, 64
31, 38, 88, 112, 64
31, 39, 88, 112, 64
31, 40, 88, 112, 64
31, 41, 24, 16, 16
31, 42, 255, 255, 255
31, 43, 255, 255, 255
31, 44, 255, 255, 255
31, 45, 255, 255, 255
31, 46, 255, 255, 255
31, 47, 255, 255, 255
31, 48, 255, 255, 255
31, 49, 255, 255, 255
31, 50, 255, 255, 255
31, 51, 255, 255, 255
31, 52, 255, 255, 255
31, 53, 255, 255, 255
31, 54, 255, 255, 255
31, 55, 255, 255, 255
31, 56, 255, 255, 255
31, 57, 255, 255, 255
31, 58, 255, 255, 255
31, 59, 255, 255, 255
31, 60, 255, 255, 255
31, 61, 255, 255, 255
31, 62, 255, 255, 255
31, 63, 255, 255, 255
32, 0, 255, 255, 255
32, 1, 255, 255, 255
32, 2, 255, 255, 255
32, 3, 255, 255, 255
32, 4, 255, 255, 255
32, 5, 255, 255, 255
32, 6, 255, 255, 255
32, 7, 255, 255, 255
32, 8, 255, 255, 255
32, 9, 255, 255, 255
32, 10, 255, 255, 255
32, 11, 40, 88, 96
32, 12, 96, 208, 160
32, 13, 96, 208, 160
32, 14, 96, 208, 160
32, 15, 96, 208, 160
32, 16, 96, 208, 160
32, 17, 96, 208, 160
32, 18, 96, 208, 160
32, 19, 96, 208, 160
32, 20, 96, 208, 160
32, 21, 96, 208, 160
32, 22, 96, 208, 160
32, 23, 96, 208, 160
32, 24, 96, 144, 152
32, 25, 40, 88, 96
32, 26, 40, 88, 96
32, 27, 40, 88, 96
32, 28, 96, 144, 152
32, 29, 96, 144, 152
32, 30, 96, 144, 152
32, 31, 96, 144, 152
32, 32, 40, 88, 96
32, 33, 40, 88, 96
32, 34, 96, 144, 152
32, 35, 96, 144, 152
32, 36, 40, 88, 96
32, 37, 88, 112, 64
32, 38, 88, 112, 64
32, 39, 88, 112, 64
32, 40, 24, 16, 16
32, 41, 255, 255, 255
32, 42, 255, 255, 255
32, 43, 255, 255, 255
32, 44, 255, 255, 255
32, 45, 255, 255, 255
32, 46, 255, 255, 255
32, 47, 255, 255, 255
32, 48, 255, 255, 255
32, 49, 255, 255, 255
32, 50, 255, 255, 255
32, 51, 255, 255, 255
32, 52, 255, 255, 255
32, 53, 255, 255, 255
32, 54, 255, 255, 255
32, 55, 255, 255, 255
32, 56, 255, 255, 255
32, 57, 255, 255, 255
32, 58, 255, 255, 255
32, 59, 255, 255, 255
32, 60, 255, 255, 255
32, 61, 255, 255, 255
32, 62, 255, 255, 255
32, 63, 255, 255, 255
33, 0, 255, 255, 255
33, 1, 255, 255, 255
33, 2, 255, 255, 255
33, 3, 255, 255, 255
33, 4, 255, 255, 255
33, 5, 255, 255, 255
33, 6, 255, 255, 255
33, 7, 255, 255, 255
33, 8, 255, 255, 255
33, 9, 255, 255, 255
33, 10, 96, 144, 152
33, 11, 128, 232, 192
33, 12, 40, 88, 96
33, 13, 40, 88, 96
33, 14, 248, 248, 248
33, 15, 184, 40, 32
33, 16, 184, 40, 32
33, 17, 184, 40, 32
33, 18, 184, 40, 32
33, 19, 184, 40, 32
33, 20, 184, 40, 32
33, 21, 184, 40, 32
33, 22, 184, 40, 32
33, 23, 248, 248, 248
33, 24, 40, 88, 96
33, 25, 128, 232, 192
33, 26, 128, 232, 192
33, 27, 128, 232, 192
33, 28, 40, 88, 96
33, 29, 96, 144, 152
33, 30, 96, 144, 152
33, 31, 96, 144, 152
33, 32, 40, 88, 96
33, 33, 40, 88, 96
33, 34, 96, 144, 152
33, 35, 96, 144, 152
33, 36, 40, 88, 96
33, 37, 88, 112, 64
33, 38, 88, 112, 64
33, 39, 24, 16, 16
33, 40, 255, 255, 255
33, 41, 255, 255, 255
33, 42, 255, 255, 255
33, 43, 255, 255, 255
33, 44, 255, 255, 255
33, 45, 255, 255, 255
33, 46, 255, 255, 255
33, 47, 255, 255, 255
33, 48, 255, 255, 255
33, 49, 255, 255, 255
33, 50, 255, 255, 255
33, 51, 255, 255, 255
33, 52, 255, 255, 255
33, 53, 255, 255, 255
33, 54, 255, 255, 255
33, 55, 255, 255, 255
33, 56, 255, 255, 255
33, 57, 255, 255, 255
33, 58, 255, 255, 255
33, 59, 255, 255, 255
33, 60, 255, 255, 255
33, 61, 255, 255, 255
33, 62, 255, 255, 255
33, 63, 255, 255, 255
34, 0, 255, 255, 255
34, 1, 255, 255, 255
34, 2, 255, 255, 255
34, 3, 255, 255, 255
34, 4, 255, 255, 255
34, 5, 255, 255, 255
34, 6, 255, 255, 255
34, 7, 255, 255, 255
34, 8, 255, 255, 255
34, 9, 255, 255, 255
34, 10, 255, 255, 255
34, 11, 96, 144, 152
34, 12, 128, 232, 192
34, 13, 96, 208, 160
34, 14, 40, 88, 96
34, 15, 216, 72, 64
34, 16, 216, 72, 64
34, 17, 216, 72, 64
34, 18, 216, 72, 64
34, 19, 216, 72, 64
34, 20, 216, 72, 64
34, 21, 216, 72, 64
34, 22, 216, 72, 64
34, 23, 40, 88, 96
34, 24, 128, 232, 192
34, 25, 128, 232, 192
34, 26, 128, 232, 192
34, 27, 128, 232, 192
34, 28, 96, 208, 160
34, 29, 40, 88, 96
34, 30, 96, 144, 152
34, 31, 96, 144, 152
34, 32, 96, 144, 152
34, 33, 96, 144, 152
34, 34, 96, 144, 152
34, 35, 96, 144, 152
34, 36, 96, 144, 152
34, 37, 40, 88, 96
34, 38, 24, 16, 16
34, 39, 255, 255, 255
34, 40, 255, 255, 255
34, 41, 255, 255, 255
34, 42, 255, 255, 255
34, 43, 255, 255, 255
34, 44, 255, 255, 255
34, 45, 255, 255, 255
34, 46, 255, 255, 255
34, 47, 255, 255, 255
34, 48, 255, 255, 255
34, 49, 255, 255, 255
34, 50, 255, 255, 255
34, 51, 255, 255, 255
34, 52, 255, 255, 255
34, 53, 255, 255, 255
34, 54, 255, 255, 255
34, 55, 255, 255, 255
34, 56, 255, 255, 255
34, 57, 255, 255, 255
34, 58, 255, 255, 255
34, 59, 255, 255, 255
34, 60, 255, 255, 255
34, 61, 255, 255, 255
34, 62, 255, 255, 255
34, 63, 255, 255, 255
35, 0, 255, 255, 255
35, 1, 255, 255, 255
35, 2, 255, 255, 255
35, 3, 255, 255, 255
35, 4, 255, 255, 255
35, 5, 255, 255, 255
35, 6, 255, 255, 255
35, 7, 255, 255, 255
35, 8, 255, 255, 255
35, 9, 96, 144, 152
35, 10, 96, 144, 152
35, 11, 128, 232, 192
35, 12, 128, 232, 192
35, 13, 128, 232, 192
35, 14, 128, 232, 192
35, 15, 40, 88, 96
35, 16, 96, 144, 152
35, 17, 96, 208, 160
35, 18, 96, 208, 160
35, 19, 96, 208, 160
35, 20, 96, 208, 160
35, 21, 96, 208, 160
35, 22, 96, 208, 160
35, 23, 40, 88, 96
35, 24, 128, 232, 192
35, 25, 128, 232, 192
35, 26, 128, 232, 192
35, 27, 128, 232, 192
35, 28, 96, 208, 160
35, 29, 96, 208, 160
35, 30, 96, 144, 152
35, 31, 40, 88, 96
35, 32, 96, 144, 152
35, 33, 96, 144, 152
35, 34, 40, 88, 96
35, 35, 40, 88, 96
35, 36, 96, 144, 152
35, 37, 96, 144, 152
35, 38, 40, 88, 96
35, 39, 255, 255, 255
35, 40, 255, 255, 255
35, 41, 255, 255, 255
35, 42, 255, 255, 255
35, 43, 255, 255, 255
35, 44, 255, 255, 255
35, 45, 255, 255, 255
35, 46, 255, 255, 255
35, 47, 255, 255, 255
35, 48, 255, 255, 255
35, 49, 255, 255, 255
35, 50, 255, 255, 255
35, 51, 255, 255, 255
35, 52, 255, 255, 255
35, 53, 255, 255, 255
35, 54, 255, 255, 255
35, 55, 255, 255, 255
35, 56, 255, 255, 255
35, 57, 255, 255, 255
35, 58, 255, 255, 255
35, 59, 255, 255, 255
35, 60, 255, 255, 255
35, 61, 255, 255, 255
35, 62, 255, 255, 255
35, 63, 255, 255, 255
36, 0, 255, 255, 255
36, 1, 255, 255, 255
36, 2, 255, 255, 255
36, 3, 255, 255, 255
36, 4, 255, 255, 255
36, 5, 255, 255, 255
36, 6, 255, 255, 255
36, 7, 255, 255, 255
36, 8, 255, 255, 255
36, 9, 255, 255, 255
36, 10, 96, 144, 152
36, 11, 128, 232, 192
36, 12, 128, 232, 192
36, 13, 128, 232, 192
36, 14, 128, 232, 192
36, 15, 128, 232, 192
36, 16, 40, 88, 96
36, 17, 40, 88, 96
36, 18, 40, 88, 96
36, 19, 40, 88, 96
36, 20, 40, 88, 96
36, 21, 40, 88, 96
36, 22, 40, 88, 96
36, 23, 40, 88, 96
36, 24, 128, 232, 192
36, 25, 128, 232, 192
36, 26, 128, 232, 192
36, 27, 96, 208, 160
36, 28, 96, 208, 160
36, 29, 96, 208, 160
36, 30, 96, 144, 152
36, 31, 96, 144, 152
36, 32, 96, 144, 152
36, 33, 96, 144, 152
36, 34, 96, 144, 152
36, 35, 96, 144, 152
36, 36, 96, 144, 152
36, 37, 96, 144, 152
36, 38, 96, 144, 152
36, 39, 40, 88, 96
36, 40, 255, 255, 255
36, 41, 255, 255, 255
36, 42, 255, 255, 255
36, 43, 255, 255, 255
36, 44, 255, 255, 255
36, 45, 255, 255, 255
36, 46, 255, 255, 255
36, 47, 255, 255, 255
36, 48, 255, 255, 255
36, 49, 255, 255, 255
36, 50, 255, 255, 255
36, 51, 255, 255, 255
36, 52, 255, 255, 255
36, 53, 255, 255, 255
36, 54, 255, 255, 255
36, 55, 255, 255, 255
36, 56, 255, 255, 255
36, 57, 255, 255, 255
36, 58, 255, 255, 255
36, 59, 255, 255, 255
36, 60, 255, 255, 255
36, 61, 255, 255, 255
36, 62, 255, 255, 255
36, 63, 255, 255, 255
37, 0, 255, 255, 255
37, 1, 255, 255, 255
37, 2, 255, 255, 255
37, 3, 255, 255, 255
37, 4, 255, 255, 255
37, 5, 255, 255, 255
37, 6, 255, 255, 255
37, 7, 255, 255, 255
37, 8, 255, 255, 255
37, 9, 255, 255, 255
37, 10, 255, 255, 255
37, 11, 96, 144, 152
37, 12, 128, 232, 192
37, 13, 128, 232, 192
37, 14, 128, 232, 192
37, 15, 96, 208, 160
37, 16, 96, 208, 160
37, 17, 24, 16, 16
37, 18, 128, 232, 192
37, 19, 128, 232, 192
37, 20, 128, 232, 192
37, 21, 128, 232, 192
37, 22, 128, 232, 192
37, 23, 128, 232, 192
37, 24, 40, 88, 96
37, 25, 128, 232, 192
37, 26, 96, 208, 160
37, 27, 96, 208, 160
37, 28, 96, 208, 160
37, 29, 96, 144, 152
37, 30, 96, 144, 152
37, 31, 96, 144, 152
37, 32, 96, 144, 152
37, 33, 40, 88, 96
37, 34, 96, 208, 160
37, 35, 96, 208, 160
37, 36, 96, 144, 152
37, 37, 96, 144, 152
37, 38, 96, 144, 152
37, 39, 96, 144, 152
37, 40, 40, 88, 96
37, 41, 255, 255, 255
37, 42, 255, 255, 255
37, 43, 255, 255, 255
37, 44, 255, 255, 255
37, 45, 255, 255, 255
37, 46, 255, 255, 255
37, 47, 255, 255, 255
37, 48, 255, 255, 255
37, 49, 255, 255, 255
37, 50, 255, 255, 255
37, 51, 255, 255, 255
37, 52, 255, 255, 255
37, 53, 255, 255, 255
37, 54, 255, 255, 255
37, 55, 255, 255, 255
37, 56, 255, 255, 255
37, 57, 255, 255, 255
37, 58, 255, 255, 255
37, 59, 255, 255, 255
37, 60, 255, 255, 255
37, 61, 255, 255, 255
37, 62, 255, 255, 255
37, 63, 255, 255, 255
38, 0, 255, 255, 255
38, 1, 255, 255, 255
38, 2, 255, 255, 255
38, 3, 255, 255, 255
38, 4, 255, 255, 255
38, 5, 255, 255, 255
38, 6, 255, 255, 255
38, 7, 255, 255, 255
38, 8, 255, 255, 255
38, 9, 255, 255, 255
38, 10, 255, 255, 255
38, 11, 255, 255, 255
38, 12, 40, 88, 96
38, 13, 40, 88, 96
38, 14, 96, 208, 160
38, 15, 96, 208, 160
38, 16, 96, 144, 152
38, 17, 96, 144, 152
38, 18, 24, 16, 16
38, 19, 128, 232, 192
38, 20, 128, 232, 192
38, 21, 128, 232, 192
38, 22, 128, 232, 192
38, 23, 96, 208, 160
38, 24, 96, 208, 160
38, 25, 40, 88, 96
38, 26, 40, 88, 96
38, 27, 96, 208, 160
38, 28, 96, 144, 152
38, 29, 96, 144, 152
38, 30, 24, 16, 16
38, 31, 96, 144, 152
38, 32, 40, 88, 96
38, 33, 96, 144, 152
38, 34, 128, 232, 192
38, 35, 96, 208, 160
38, 36, 96, 208, 160
38, 37, 96, 208, 160
38, 38, 96, 144, 152
38, 39, 96, 144, 152
38, 40, 40, 88, 96
38, 41, 255, 255, 255
38, 42, 255, 255, 255
38, 43, 255, 255, 255
38, 44, 255, 255, 255
38, 45, 255, 255, 255
38, 46, 255, 255, 255
38, 47, 255, 255, 255
38, 48, 255, 255, 255
38, 49, 255, 255, 255
38, 50, 255, 255, 255
38, 51, 255, 255, 255
38, 52, 255, 255, 255
38, 53, 255, 255, 255
38, 54, 255, 255, 255
38, 55, 255, 255, 255
38, 56, 255, 255, 255
38, 57, 255, 255, 255
38, 58, 255, 255, 255
38, 59, 255, 255, 255
38, 60, 255, 255, 255
38, 61, 255, 255, 255
38, 62, 255, 255, 255
38, 63, 255, 255, 255
39, 0, 255, 255, 255
39, 1, 255, 255, 255
39, 2, 255, 255, 255
39, 3, 255, 255, 255
39, 4, 255, 255, 255
39, 5, 255, 255, 255
39, 6, 255, 255, 255
39, 7, 255, 255, 255
39, 8, 255, 255, 255
39, 9, 255, 255, 255
39, 10, 255, 255, 255
39, 11, 255, 255, 255
39, 12, 255, 255, 255
39, 13, 255, 255, 255
39, 14, 40, 88, 96
39, 15, 40, 88, 96
39, 16, 40, 88, 96
39, 17, 40, 88, 96
39, 18, 96, 144, 152
39, 19, 24, 16, 16
39, 20, 96, 208, 160
39, 21, 96, 208, 160
39, 22, 96, 208, 160
39, 23, 96, 208, 160
39, 24, 96, 208, 160
39, 25, 96, 208, 160
39, 26, 96, 208, 160
39, 27, 24, 16, 16
39, 28, 24, 16, 16
39, 29, 24, 16, 16
39, 30, 96, 144, 152
39, 31, 96, 144, 152
39, 32, 40, 88, 96
39, 33, 96, 208, 160
39, 34, 128, 232, 192
39, 35, 128, 232, 192
39, 36, 96, 208, 160
39, 37, 96, 208, 160
39, 38, 96, 208, 160
39, 39, 96, 144, 152
39, 40, 40, 88, 96
39, 41, 255, 255, 255
39, 42, 255, 255, 255
39, 43, 255, 255, 255
39, 44, 255, 255, 255
39, 45, 255, 255, 255
39, 46, 255, 255, 255
39, 47, 255, 255, 255
39, 48, 255, 255, 255
39, 49, 255, 255, 255
39, 50, 255, 255, 255
39, 51, 255, 255, 255
39, 52, 255, 255, 255
39, 53, 255, 255, 255
39, 54, 255, 255, 255
39, 55, 255, 255, 255
39, 56, 255, 255, 255
39, 57, 255, 255, 255
39, 58, 255, 255, 255
39, 59, 255, 255, 255
39, 60, 255, 255, 255
39, 61, 255, 255, 255
39, 62, 255, 255, 255
39, 63, 255, 255, 255
40, 0, 255, 255, 255
40, 1, 255, 255, 255
40, 2, 255, 255, 255
40, 3, 255, 255, 255
40, 4, 255, 255, 255
40, 5, 255, 255, 255
40, 6, 255, 255, 255
40, 7, 255, 255, 255
40, 8, 255, 255, 255
40, 9, 255, 255, 255
40, 10, 255, 255, 255
40, 11, 255, 255, 255
40, 12, 255, 255, 255
40, 13, 255, 255, 255
40, 14, 255, 255, 255
40, 15, 255, 255, 255
40, 16, 255, 255, 255
40, 17, 255, 255, 255
40, 18, 40, 88, 96
40, 19, 128, 232, 192
40, 20, 40, 88, 96
40, 21, 24, 16, 16
40, 22, 96, 208, 160
40, 23, 96, 208, 160
40, 24, 96, 208, 160
40, 25, 96, 208, 160
40, 26, 96, 144, 152
40, 27, 96, 144, 152
40, 28, 96, 144, 152
40, 29, 96, 144, 152
40, 30, 96, 144, 152
40, 31, 40, 88, 96
40, 32, 96, 144, 152
40, 33, 128, 232, 192
40, 34, 128, 232, 192
40, 35, 128, 232, 192
40, 36, 128, 232, 192
40, 37, 96, 208, 160
40, 38, 96, 208, 160
40, 39, 96, 144, 152
40, 40, 96, 144, 152
40, 41, 40, 88, 96
40, 42, 255, 255, 255
40, 43, 255, 255, 255
40, 44, 255, 255, 255
40, 45, 255, 255, 255
40, 46, 255, 255, 255
40, 47, 255, 255, 255
40, 48, 255, 255, 255
40, 49, 255, 255, 255
40, 50, 255, 255, 255
40, 51, 255, 255, 255
40, 52, 255, 255, 255
40, 53, 255, 255, 255
40, 54, 255, 255, 255
40, 55, 255, 255, 255
40, 56, 255, 255, 255
40, 57, 255, 255, 255
40, 58, 255, 255, 255
40, 59, 255, 255, 255
40, 60, 255, 255, 255
40, 61, 255, 255, 255
40, 62, 255, 255, 255
40, 63, 255, 255, 255
41, 0, 255, 255, 255
41, 1, 255, 255, 255
41, 2, 255, 255, 255
41, 3, 255, 255, 255
41, 4, 255, 255, 255
41, 5, 255, 255, 255
41, 6, 255, 255, 255
41, 7, 255, 255, 255
41, 8, 255, 255, 255
41, 9, 255, 255, 255
41, 10, 255, 255, 255
41, 11, 255, 255, 255
41, 12, 255, 255, 255
41, 13, 255, 255, 255
41, 14, 255, 255, 255
41, 15, 255, 255, 255
41, 16, 255, 255, 255
41, 17, 255, 255, 255
41, 18, 40, 88, 96
41, 19, 128, 232, 192
41, 20, 128, 232, 192
41, 21, 96, 208, 160
41, 22, 40, 88, 96
41, 23, 24, 16, 16
41, 24, 24, 16, 16
41, 25, 96, 144, 152
41, 26, 96, 144, 152
41, 27, 96, 144, 152
41, 28, 96, 144, 152
41, 29, 96, 144, 152
41, 30, 96, 144, 152
41, 31, 40, 88, 96
41, 32, 96, 208, 160
41, 33, 128, 232, 192
41, 34, 128, 232, 192
41, 35, 128, 232, 192
41, 36, 128, 232, 192
41, 37, 96, 208, 160
41, 38, 96, 208, 160
41, 39, 96, 144, 152
41, 40, 96, 144, 152
41, 41, 40, 88, 96
41, 42, 255, 255, 255
41, 43, 255, 255, 255
41, 44, 255, 255, 255
41, 45, 255, 255, 255
41, 46, 255, 255, 255
41, 47, 255, 255, 255
41, 48, 255, 255, 255
41, 49, 255, 255, 255
41, 50, 255, 255, 255
41, 51, 255, 255, 255
41, 52, 255, 255, 255
41, 53, 255, 255, 255
41, 54, 255, 255, 255
41, 55, 255, 255, 255
41, 56, 255, 255, 255
41, 57, 255, 255, 255
41, 58, 255, 255, 255
41, 59, 255, 255, 255
41, 60, 255, 255, 255
41, 61, 255, 255, 255
41, 62, 255, 255, 255
41, 63, 255, 255, 255
42, 0, 255, 255, 255
42, 1, 255, 255, 255
42, 2, 255, 255, 255
42, 3, 255, 255, 255
42, 4, 255, 255, 255
42, 5, 255, 255, 255
42, 6, 255, 255, 255
42, 7, 255, 255, 255
42, 8, 255, 255, 255
42, 9, 255, 255, 255
42, 10, 255, 255, 255
42, 11, 255, 255, 255
42, 12, 255, 255, 255
42, 13, 255, 255, 255
42, 14, 255, 255, 255
42, 15, 255, 255, 255
42, 16, 255, 255, 255
42, 17, 255, 255, 255
42, 18, 40, 88, 96
42, 19, 128, 232, 192
42, 20, 128, 232, 192
42, 21, 128, 232, 192
42, 22, 96, 208, 160
42, 23, 96, 208, 160
42, 24, 96, 144, 152
42, 25, 24, 16, 16
42, 26, 24, 16, 16
42, 27, 24, 16, 16
42, 28, 24, 16, 16
42, 29, 24, 16, 16
42, 30, 24, 16, 16
42, 31, 40, 88, 96
42, 32, 96, 144, 152
42, 33, 96, 208, 160
42, 34, 128, 232, 192
42, 35, 128, 232, 192
42, 36, 128, 232, 192
42, 37, 96, 208, 160
42, 38, 96, 208, 160
42, 39, 96, 144, 152
42, 40, 96, 144, 152
42, 41, 40, 88, 96
42, 42, 255, 255, 255
42, 43, 255, 255, 255
42, 44, 255, 255, 255
42, 45, 255, 255, 255
42, 46, 255, 255, 255
42, 47, 255, 255, 255
42, 48, 255, 255, 255
42, 49, 255, 255, 255
42, 50, 255, 255, 255
42, 51, 255, 255, 255
42, 52, 255, 255, 255
42, 53, 255, 255, 255
42, 54, 255, 255, 255
42, 55, 255, 255, 255
42, 56, 255, 255, 255
42, 57, 255, 255, 255
42, 58, 255, 255, 255
42, 59, 255, 255, 255
42, 60, 255, 255, 255
42, 61, 255, 255, 255
42, 62, 255, 255, 255
42, 63, 255, 255, 255
43, 0, 255, 255, 255
43, 1, 255, 255, 255
43, 2, 255, 255, 255
43, 3, 255, 255, 255
43, 4, 255, 255, 255
43, 5, 255, 255, 255
43, 6, 255, 255, 255
43, 7, 255, 255, 255
43, 8, 255, 255, 255
43, 9, 255, 255, 255
43, 10, 255, 255, 255
43, 11, 255, 255, 255
43, 12, 255, 255, 255
43, 13, 255, 255, 255
43, 14, 255, 255, 255
43, 15, 255, 255, 255
43, 16, 255, 255, 255
43, 17, 255, 255, 255
43, 18, 255, 255, 255
43, 19, 40, 88, 96
43, 20, 128, 232, 192
43, 21, 128, 232, 192
43, 22, 96, 208, 160
43, 23, 96, 208, 160
43, 24, 96, 208, 160
43, 25, 96, 144, 152
43, 26, 96, 144, 152
43, 27, 96, 144, 152
43, 28, 96, 144, 152
43, 29, 40, 88, 96
43, 30, 255, 255, 255
43, 31, 40, 88, 96
43, 32, 24, 16, 16
43, 33, 96, 144, 152
43, 34, 96, 208, 160
43, 35, 128, 232, 192
43, 36, 96, 208, 160
43, 37, 96, 208, 160
43, 38, 96, 144, 152
43, 39, 96, 144, 152
43, 40, 96, 144, 152
43, 41, 40, 88, 96
43, 42, 255, 255, 255
43, 43, 255, 255, 255
43, 44, 255, 255, 255
43, 45, 255, 255, 255
43, 46, 255, 255, 255
43, 47, 255, 255, 255
43, 48, 255, 255, 255
43, 49, 255, 255, 255
43, 50, 255, 255, 255
43, 51, 255, 255, 255
43, 52, 255, 255, 255
43, 53, 255, 255, 255
43, 54, 255, 255, 255
43, 55, 255, 255, 255
43, 56, 255, 255, 255
43, 57, 255, 255, 255
43, 58, 255, 255, 255
43, 59, 255, 255, 255
43, 60, 255, 255, 255
43, 61, 255, 255, 255
43, 62, 255, 255, 255
43, 63, 255, 255, 255
44, 0, 255, 255, 255
44, 1, 255, 255, 255
44, 2, 255, 255, 255
44, 3, 255, 255, 255
44, 4, 255, 255, 255
44, 5, 255, 255, 255
44, 6, 255, 255, 255
44, 7, 255, 255, 255
44, 8, 255, 255, 255
44, 9, 255, 255, 255
44, 10, 255, 255, 255
44, 11, 255, 255, 255
44, 12, 255, 255, 255
44, 13, 255, 255, 255
44, 14, 255, 255, 255
44, 15, 255, 255, 255
44, 16, 255, 255, 255
44, 17, 255, 255, 255
44, 18, 255, 255, 255
44, 19, 255, 255, 255
44, 20, 40, 88, 96
44, 21, 40, 88, 96
44, 22, 96, 208, 160
44, 23, 96, 208, 160
44, 24, 96, 144, 152
44, 25, 96, 144, 152
44, 26, 96, 144, 152
44, 27, 96, 144, 152
44, 28, 40, 88, 96
44, 29, 96, 144, 152
44, 30, 40, 88, 96
44, 31, 255, 255, 255
44, 32, 40, 88, 96
44, 33, 40, 88, 96
44, 34, 96, 144, 152
44, 35, 96, 144, 152
44, 36, 96, 144, 152
44, 37, 96, 144, 152
44, 38, 96, 144, 152
44, 39, 96, 144, 152
44, 40, 40, 88, 96
44, 41, 255, 255, 255
44, 42, 255, 255, 255
44, 43, 255, 255, 255
44, 44, 255, 255, 255
44, 45, 255, 255, 255
44, 46, 255, 255, 255
44, 47, 255, 255, 255
44, 48, 255, 255, 255
44, 49, 255, 255, 255
44, 50, 255, 255, 255
44, 51, 255, 255, 255
44, 52, 255, 255, 255
44, 53, 255, 255, 255
44, 54, 255, 255, 255
44, 55, 255, 255, 255
44, 56, 255, 255, 255
44, 57, 255, 255, 255
44, 58, 255, 255, 255
44, 59, 255, 255, 255
44, 60, 255, 255, 255
44, 61, 255, 255, 255
44, 62, 255, 255, 255
44, 63, 255, 255, 255
45, 0, 255, 255, 255
45, 1, 255, 255, 255
45, 2, 255, 255, 255
45, 3, 255, 255, 255
45, 4, 255, 255, 255
45, 5, 255, 255, 255
45, 6, 255, 255, 255
45, 7, 255, 255, 255
45, 8, 255, 255, 255
45, 9, 255, 255, 255
45, 10, 255, 255, 255
45, 11, 255, 255, 255
45, 12, 255, 255, 255
45, 13, 255, 255, 255
45, 14, 255, 255, 255
45, 15, 255, 255, 255
45, 16, 255, 255, 255
45, 17, 255, 255, 255
45, 18, 255, 255, 255
45, 19, 255, 255, 255
45, 20, 255, 255, 255
45, 21, 255, 255, 255
45, 22, 40, 88, 96
45, 23, 24, 16, 16
45, 24, 24, 16, 16
45, 25, 24, 16, 16
45, 26, 24, 16, 16
45, 27, 96, 144, 152
45, 28, 96, 144, 152
45, 29, 96, 144, 152
45, 30, 40, 88, 96
45, 31, 255, 255, 255
45, 32, 255, 255, 255
45, 33, 255, 255, 255
45, 34, 40, 88, 96
45, 35, 40, 88, 96
45, 36, 40, 88, 96
45, 37, 96, 144, 152
45, 38, 96, 144, 152
45, 39, 96, 144, 152
45, 40, 40, 88, 96
45, 41, 255, 255, 255
45, 42, 255, 255, 255
45, 43, 255, 255, 255
45, 44, 255, 255, 255
45, 45, 255, 255, 255
45, 46, 255, 255, 255
45, 47, 255, 255, 255
45, 48, 255, 255, 255
45, 49, 255, 255, 255
45, 50, 255, 255, 255
45, 51, 255, 255, 255
45, 52, 255, 255, 255
45, 53, 255, 255, 255
45, 54, 255, 255, 255
45, 55, 255, 255, 255
45, 56, 255, 255, 255
45, 57, 255, 255, 255
45, 58, 255, 255, 255
45, 59, 255, 255, 255
45, 60, 255, 255, 255
45, 61, 255, 255, 255
45, 62, 255, 255, 255
45, 63, 255, 255, 255
46, 0, 255, 255, 255
46, 1, 255, 255, 255
46, 2, 255, 255, 255
46, 3, 255, 255, 255
46, 4, 255, 255, 255
46, 5, 255, 255, 255
46, 6, 255, 255, 255
46, 7, 255, 255, 255
46, 8, 255, 255, 255
46, 9, 255, 255, 255
46, 10, 255, 255, 255
46, 11, 255, 255, 255
46, 12, 255, 255, 255
46, 13, 255, 255, 255
46, 14, 255, 255, 255
46, 15, 255, 255, 255
46, 16, 255, 255, 255
46, 17, 255, 255, 255
46, 18, 255, 255, 255
46, 19, 255, 255, 255
46, 20, 255, 255, 255
46, 21, 255, 255, 255
46, 22, 255, 255, 255
46, 23, 255, 255, 255
46, 24, 255, 255, 255
46, 25, 255, 255, 255
46, 26, 24, 16, 16
46, 27, 96, 144, 152
46, 28, 96, 144, 152
46, 29, 24, 16, 16
46, 30, 255, 255, 255
46, 31, 255, 255, 255
46, 32, 255, 255, 255
46, 33, 255, 255, 255
46, 34, 255, 255, 255
46, 35, 40, 88, 96
46, 36, 96, 144, 152
46, 37, 96, 144, 152
46, 38, 96, 144, 152
46, 39, 40, 88, 96
46, 40, 255, 255, 255
46, 41, 255, 255, 255
46, 42, 255, 255, 255
46, 43, 255, 255, 255
46, 44, 255, 255, 255
46, 45, 255, 255, 255
46, 46, 255, 255, 255
46, 47, 255, 255, 255
46, 48, 255, 255, 255
46, 49, 255, 255, 255
46, 50, 255, 255, 255
46, 51, 255, 255, 255
